Timestamp,position,BLMTI.04R6.B1E11_TCSP.A4R6.B1
1493650140500,-9.035,0.0
1493650140510,-9.035,0.0
1493650140520,-9.035,3.6200000000000004e-07
1493650140530,-9.035,0.0
1493650140540,-9.035,7.240000000000001e-07
1493650140550,-9.035,3.6200000000000004e-07
1493650140560,-9.035,7.240000000000001e-07
1493650140570,-9.035,0.0
1493650140580,-9.035,7.240000000000001e-07
1493650140590,-9.035,3.6200000000000004e-07
1493650140600,-9.035,3.6200000000000004e-07
1493650140610,-9.035,0.0
1493650140620,-9.035,3.6200000000000004e-07
1493650140630,-9.035,3.6200000000000004e-07
1493650140640,-9.035,3.6200000000000004e-07
1493650140650,-9.035,3.6200000000000004e-07
1493650140660,-9.035,7.240000000000001e-07
1493650140670,-9.035,0.0
1493650140680,-9.035,7.240000000000001e-07
1493650140690,-9.035,3.6200000000000004e-07
1493650140700,-9.035,0.0
1493650140710,-9.035,1.0859999999999999e-06
1493650140720,-9.035,0.0
1493650140730,-9.035,0.0
1493650140740,-9.035,3.6200000000000004e-07
1493650140750,-9.035,7.240000000000001e-07
1493650140760,-9.035,0.0
1493650140770,-9.035,0.0
1493650140780,-9.035,0.0
1493650140790,-9.035,7.240000000000001e-07
1493650140800,-9.035,3.6200000000000004e-07
1493650140810,-9.035,3.6200000000000004e-07
1493650140820,-9.035,0.0
1493650140830,-9.035,3.6200000000000004e-07
1493650140840,-9.035,3.6200000000000004e-07
1493650140850,-9.035,3.6200000000000004e-07
1493650140860,-9.035,3.6200000000000004e-07
1493650140870,-9.035,0.0
1493650140880,-9.035,3.6200000000000004e-07
1493650140890,-9.035,0.0
1493650140900,-9.035,1.0859999999999999e-06
1493650140910,-9.035,7.240000000000001e-07
1493650140920,-9.035,0.0
1493650140930,-9.035,3.6200000000000004e-07
1493650140940,-9.035,0.0
1493650140950,-9.035,3.6200000000000004e-07
1493650140960,-9.035,1.0859999999999999e-06
1493650140970,-9.035,0.0
1493650140980,-9.035,0.0
1493650140990,-9.035,7.240000000000001e-07
1493650141000,-9.035,0.0
1493650141010,-9.035,3.6200000000000004e-07
1493650141020,-9.035,3.6200000000000004e-07
1493650141030,-9.035,7.240000000000001e-07
1493650141040,-9.035,0.0
1493650141050,-9.035,3.6200000000000004e-07
1493650141060,-9.035,3.6200000000000004e-07
1493650141070,-9.035,0.0
1493650141080,-9.035,3.6200000000000004e-07
1493650141090,-9.035,0.0
1493650141100,-9.035,0.0
1493650141110,-9.035,0.0
1493650141120,-9.035,3.6200000000000004e-07
1493650141130,-9.035,3.6200000000000004e-07
1493650141140,-9.035,3.6200000000000004e-07
1493650141150,-9.035,3.6200000000000004e-07
1493650141160,-9.035,3.6200000000000004e-07
1493650141170,-9.035,3.6200000000000004e-07
1493650141180,-9.035,3.6200000000000004e-07
1493650141190,-9.035,0.0
1493650141200,-9.035,0.0
1493650141210,-9.035,0.0
1493650141220,-9.035,0.0
1493650141230,-9.035,0.0
1493650141240,-9.035,3.6200000000000004e-07
1493650141250,-9.035,3.6200000000000004e-07
1493650141260,-9.035,0.0
1493650141270,-9.035,0.0
1493650141280,-9.035,3.6200000000000004e-07
1493650141290,-9.035,3.6200000000000004e-07
1493650141300,-9.035,3.6200000000000004e-07
1493650141310,-9.035,0.0
1493650141320,-9.035,3.6200000000000004e-07
1493650141330,-9.035,3.6200000000000004e-07
1493650141340,-9.035,3.6200000000000004e-07
1493650141350,-9.035,0.0
1493650141360,-9.035,3.6200000000000004e-07
1493650141370,-9.035,7.240000000000001e-07
1493650141380,-9.035,3.6200000000000004e-07
1493650141390,-9.035,3.6200000000000004e-07
1493650141400,-9.035,0.0
1493650141410,-9.035,3.6200000000000004e-07
1493650141420,-9.035,3.6200000000000004e-07
1493650141430,-9.035,0.0
1493650141440,-9.035,7.240000000000001e-07
1493650141450,-9.035,0.0
1493650141460,-9.035,0.0
1493650141470,-9.035,3.6200000000000004e-07
1493650141480,-9.035,0.0
1493650141490,-9.035,3.6200000000000004e-07
1493650141500,-9.035,3.6200000000000004e-07
1493650141510,-9.035,3.6200000000000004e-07
1493650141520,-9.035,7.240000000000001e-07
1493650141530,-9.035,0.0
1493650141540,-9.035,7.240000000000001e-07
1493650141550,-9.035,3.6200000000000004e-07
1493650141560,-9.035,3.6200000000000004e-07
1493650141570,-9.035,3.6200000000000004e-07
1493650141580,-9.035,3.6200000000000004e-07
1493650141590,-9.035,0.0
1493650141600,-9.035,0.0
1493650141610,-9.035,3.6200000000000004e-07
1493650141620,-9.035,0.0
1493650141630,-9.035,3.6200000000000004e-07
1493650141640,-9.035,1.0859999999999999e-06
1493650141650,-9.035,0.0
1493650141660,-9.035,7.240000000000001e-07
1493650141670,-9.035,0.0
1493650141680,-9.035,3.6200000000000004e-07
1493650141690,-9.035,3.6200000000000004e-07
1493650141700,-9.035,3.6200000000000004e-07
1493650141710,-9.035,3.6200000000000004e-07
1493650141720,-9.035,7.240000000000001e-07
1493650141730,-9.035,0.0
1493650141740,-9.035,3.6200000000000004e-07
1493650141750,-9.035,0.0
1493650141760,-9.035,0.0
1493650141770,-9.035,7.240000000000001e-07
1493650141780,-9.035,3.6200000000000004e-07
1493650141790,-9.035,3.6200000000000004e-07
1493650141800,-9.035,3.6200000000000004e-07
1493650141810,-9.035,3.6200000000000004e-07
1493650141820,-9.035,7.240000000000001e-07
1493650141830,-9.035,0.0
1493650141840,-9.035,3.6200000000000004e-07
1493650141850,-9.035,3.6200000000000004e-07
1493650141860,-9.035,0.0
1493650141870,-9.035,3.6200000000000004e-07
1493650141880,-9.035,3.6200000000000004e-07
1493650141890,-9.035,3.6200000000000004e-07
1493650141900,-9.035,0.0
1493650141910,-9.035,3.6200000000000004e-07
1493650141920,-9.035,3.6200000000000004e-07
1493650141930,-9.035,0.0
1493650141940,-9.035,0.0
1493650141950,-9.035,1.4480000000000002e-06
1493650141960,-9.035,0.0
1493650141970,-9.035,3.6200000000000004e-07
1493650141980,-9.035,3.6200000000000004e-07
1493650141990,-9.035,0.0
1493650142000,-9.035,3.6200000000000004e-07
1493650142010,-9.035,0.0
1493650142020,-9.035,3.6200000000000004e-07
1493650142030,-9.035,0.0
1493650142040,-9.035,3.6200000000000004e-07
1493650142050,-9.035,7.240000000000001e-07
1493650142060,-9.035,3.6200000000000004e-07
1493650142070,-9.035,0.0
1493650142080,-9.035,0.0
1493650142090,-9.035,3.6200000000000004e-07
1493650142100,-9.035,3.6200000000000004e-07
1493650142110,-9.035,0.0
1493650142120,-9.035,3.6200000000000004e-07
1493650142130,-9.035,0.0
1493650142140,-9.035,3.6200000000000004e-07
1493650142150,-9.035,0.0
1493650142160,-9.035,0.0
1493650142170,-9.035,7.240000000000001e-07
1493650142180,-9.035,7.240000000000001e-07
1493650142190,-9.035,0.0
1493650142200,-9.035,3.6200000000000004e-07
1493650142210,-9.035,3.6200000000000004e-07
1493650142220,-9.035,0.0
1493650142230,-9.035,0.0
1493650142240,-9.035,3.6200000000000004e-07
1493650142250,-9.035,3.6200000000000004e-07
1493650142260,-9.035,3.6200000000000004e-07
1493650142270,-9.035,3.6200000000000004e-07
1493650142280,-9.035,7.240000000000001e-07
1493650142290,-9.035,3.6200000000000004e-07
1493650142300,-9.035,3.6200000000000004e-07
1493650142310,-9.035,0.0
1493650142320,-9.035,0.0
1493650142330,-9.035,0.0
1493650142340,-9.035,7.240000000000001e-07
1493650142350,-9.035,0.0
1493650142360,-9.035,0.0
1493650142370,-9.035,7.240000000000001e-07
1493650142380,-9.035,3.6200000000000004e-07
1493650142390,-9.035,3.6200000000000004e-07
1493650142400,-9.035,7.240000000000001e-07
1493650142410,-9.035,0.0
1493650142420,-9.035,3.6200000000000004e-07
1493650142430,-9.035,0.0
1493650142440,-9.035,3.6200000000000004e-07
1493650142450,-9.035,0.0
1493650142460,-9.035,3.6200000000000004e-07
1493650142470,-9.035,7.240000000000001e-07
1493650142480,-9.035,0.0
1493650142490,-9.035,3.6200000000000004e-07
1493650142500,-9.035,0.0
1493650142510,-9.035,3.6200000000000004e-07
1493650142520,-9.035,3.6200000000000004e-07
1493650142530,-9.035,3.6200000000000004e-07
1493650142540,-9.035,3.6200000000000004e-07
1493650142550,-9.035,0.0
1493650142560,-9.035,0.0
1493650142570,-9.035,0.0
1493650142580,-9.035,7.240000000000001e-07
1493650142590,-9.035,0.0
1493650142600,-9.035,3.6200000000000004e-07
1493650142610,-9.035,0.0
1493650142620,-9.035,7.240000000000001e-07
1493650142630,-9.035,0.0
1493650142640,-9.035,3.6200000000000004e-07
1493650142650,-9.035,0.0
1493650142660,-9.035,3.6200000000000004e-07
1493650142670,-9.035,3.6200000000000004e-07
1493650142680,-9.035,3.6200000000000004e-07
1493650142690,-9.035,3.6200000000000004e-07
1493650142700,-9.035,0.0
1493650142710,-9.035,3.6200000000000004e-07
1493650142720,-9.035,3.6200000000000004e-07
1493650142730,-9.035,3.6200000000000004e-07
1493650142740,-9.035,3.6200000000000004e-07
1493650142750,-9.035,3.6200000000000004e-07
1493650142760,-9.035,3.6200000000000004e-07
1493650142770,-9.035,0.0
1493650142780,-9.035,0.0
1493650142790,-9.035,0.0
1493650142800,-9.035,3.6200000000000004e-07
1493650142810,-9.035,7.240000000000001e-07
1493650142820,-9.035,0.0
1493650142830,-9.035,7.240000000000001e-07
1493650142840,-9.035,0.0
1493650142850,-9.035,0.0
1493650142860,-9.035,3.6200000000000004e-07
1493650142870,-9.035,0.0
1493650142880,-9.035,0.0
1493650142890,-9.035,0.0
1493650142900,-9.035,3.6200000000000004e-07
1493650142910,-9.035,3.6200000000000004e-07
1493650142920,-9.035,3.6200000000000004e-07
1493650142930,-9.035,0.0
1493650142940,-9.035,3.6200000000000004e-07
1493650142950,-9.035,0.0
1493650142960,-9.035,7.240000000000001e-07
1493650142970,-9.035,3.6200000000000004e-07
1493650142980,-9.035,3.6200000000000004e-07
1493650142990,-9.035,0.0
1493650143000,-9.035,3.6200000000000004e-07
1493650143010,-9.035,3.6200000000000004e-07
1493650143020,-9.035,3.6200000000000004e-07
1493650143030,-9.035,3.6200000000000004e-07
1493650143040,-9.035,3.6200000000000004e-07
1493650143050,-9.035,3.6200000000000004e-07
1493650143060,-9.035,3.6200000000000004e-07
1493650143070,-9.035,3.6200000000000004e-07
1493650143080,-9.035,3.6200000000000004e-07
1493650143090,-9.035,7.240000000000001e-07
1493650143100,-9.035,0.0
1493650143110,-9.035,3.6200000000000004e-07
1493650143120,-9.035,0.0
1493650143130,-9.035,0.0
1493650143140,-9.035,7.240000000000001e-07
1493650143150,-9.035,3.6200000000000004e-07
1493650143160,-9.035,3.6200000000000004e-07
1493650143170,-9.035,7.240000000000001e-07
1493650143180,-9.035,0.0
1493650143190,-9.035,0.0
1493650143200,-9.035,3.6200000000000004e-07
1493650143210,-9.035,3.6200000000000004e-07
1493650143220,-9.035,3.6200000000000004e-07
1493650143230,-9.035,3.6200000000000004e-07
1493650143240,-9.035,0.0
1493650143250,-9.035,0.0
1493650143260,-9.035,3.6200000000000004e-07
1493650143270,-9.035,0.0
1493650143280,-9.035,0.0
1493650143290,-9.035,0.0
1493650143300,-9.035,0.0
1493650143310,-9.035,1.0859999999999999e-06
1493650143320,-9.035,0.0
1493650143330,-9.035,0.0
1493650143340,-9.035,0.0
1493650143350,-9.035,0.0
1493650143360,-9.035,3.6200000000000004e-07
1493650143370,-9.035,3.6200000000000004e-07
1493650143380,-9.035,0.0
1493650143390,-9.035,3.6200000000000004e-07
1493650143400,-9.035,0.0
1493650143410,-9.035,3.6200000000000004e-07
1493650143420,-9.035,0.0
1493650143430,-9.035,0.0
1493650143440,-9.035,0.0
1493650143450,-9.035,3.6200000000000004e-07
1493650143460,-9.035,0.0
1493650143470,-9.035,7.240000000000001e-07
1493650143480,-9.035,0.0
1493650143490,-9.035,0.0
1493650143500,-9.035,0.0
1493650143510,-9.035,3.6200000000000004e-07
1493650143520,-9.035,0.0
1493650143530,-9.035,7.240000000000001e-07
1493650143540,-9.035,0.0
1493650143550,-9.035,3.6200000000000004e-07
1493650143560,-9.035,3.6200000000000004e-07
1493650143570,-9.035,0.0
1493650143580,-9.035,0.0
1493650143590,-9.035,3.6200000000000004e-07
1493650143600,-9.035,1.0859999999999999e-06
1493650143610,-9.035,0.0
1493650143620,-9.035,3.6200000000000004e-07
1493650143630,-9.035,0.0
1493650143640,-9.035,0.0
1493650143650,-9.035,0.0
1493650143660,-9.035,0.0
1493650143670,-9.035,3.6200000000000004e-07
1493650143680,-9.035,3.6200000000000004e-07
1493650143690,-9.035,0.0
1493650143700,-9.035,3.6200000000000004e-07
1493650143710,-9.035,7.240000000000001e-07
1493650143720,-9.035,3.6200000000000004e-07
1493650143730,-9.035,3.6200000000000004e-07
1493650143740,-9.035,0.0
1493650143750,-9.035,3.6200000000000004e-07
1493650143760,-9.035,3.6200000000000004e-07
1493650143770,-9.035,3.6200000000000004e-07
1493650143780,-9.035,7.240000000000001e-07
1493650143790,-9.035,3.6200000000000004e-07
1493650143800,-9.035,3.6200000000000004e-07
1493650143810,-9.035,3.6200000000000004e-07
1493650143820,-9.035,0.0
1493650143830,-9.035,7.240000000000001e-07
1493650143840,-9.035,3.6200000000000004e-07
1493650143850,-9.035,3.6200000000000004e-07
1493650143860,-9.035,3.6200000000000004e-07
1493650143870,-9.035,3.6200000000000004e-07
1493650143880,-9.035,3.6200000000000004e-07
1493650143890,-9.035,0.0
1493650143900,-9.035,0.0
1493650143910,-9.035,3.6200000000000004e-07
1493650143920,-9.035,3.6200000000000004e-07
1493650143930,-9.035,0.0
1493650143940,-9.035,3.6200000000000004e-07
1493650143950,-9.035,3.6200000000000004e-07
1493650143960,-9.035,0.0
1493650143970,-9.035,3.6200000000000004e-07
1493650143980,-9.035,0.0
1493650143990,-9.035,3.6200000000000004e-07
1493650144000,-9.035,0.0
1493650144010,-9.035,3.6200000000000004e-07
1493650144020,-9.035,0.0
1493650144030,-9.035,3.6200000000000004e-07
1493650144040,-9.035,7.240000000000001e-07
1493650144050,-9.035,3.6200000000000004e-07
1493650144060,-9.035,0.0
1493650144070,-9.035,0.0
1493650144080,-9.035,3.6200000000000004e-07
1493650144090,-9.035,0.0
1493650144100,-9.035,3.6200000000000004e-07
1493650144110,-9.035,0.0
1493650144120,-9.035,0.0
1493650144130,-9.035,3.6200000000000004e-07
1493650144140,-9.035,3.6200000000000004e-07
1493650144150,-9.035,3.6200000000000004e-07
1493650144160,-9.035,0.0
1493650144170,-9.035,0.0
1493650144180,-9.035,7.240000000000001e-07
1493650144190,-9.035,0.0
1493650144200,-9.035,0.0
1493650144210,-9.035,3.6200000000000004e-07
1493650144220,-9.035,3.6200000000000004e-07
1493650144230,-9.035,3.6200000000000004e-07
1493650144240,-9.035,7.240000000000001e-07
1493650144250,-9.035,0.0
1493650144260,-9.035,3.6200000000000004e-07
1493650144270,-9.035,0.0
1493650144280,-9.035,3.6200000000000004e-07
1493650144290,-9.035,0.0
1493650144300,-9.035,7.240000000000001e-07
1493650144310,-9.035,0.0
1493650144320,-9.035,0.0
1493650144330,-9.035,3.6200000000000004e-07
1493650144340,-9.035,3.6200000000000004e-07
1493650144350,-9.035,0.0
1493650144360,-9.035,3.6200000000000004e-07
1493650144370,-9.035,0.0
1493650144380,-9.035,0.0
1493650144390,-9.035,0.0
1493650144400,-9.035,3.6200000000000004e-07
1493650144410,-9.035,0.0
1493650144420,-9.035,7.240000000000001e-07
1493650144430,-9.035,0.0
1493650144440,-9.035,3.6200000000000004e-07
1493650144450,-9.035,0.0
1493650144460,-9.035,0.0
1493650144470,-9.035,3.6200000000000004e-07
1493650144480,-9.035,0.0
1493650144490,-9.035,0.0
1493650144500,-9.035,3.6200000000000004e-07
1493650144510,-9.035,3.6200000000000004e-07
1493650144520,-9.035,3.6200000000000004e-07
1493650144530,-9.035,3.6200000000000004e-07
1493650144540,-9.035,7.240000000000001e-07
1493650144550,-9.035,0.0
1493650144560,-9.035,3.6200000000000004e-07
1493650144570,-9.035,0.0
1493650144580,-9.035,3.6200000000000004e-07
1493650144590,-9.035,3.6200000000000004e-07
1493650144600,-9.035,0.0
1493650144610,-9.035,3.6200000000000004e-07
1493650144620,-9.035,3.6200000000000004e-07
1493650144630,-9.035,0.0
1493650144640,-9.035,7.240000000000001e-07
1493650144650,-9.035,3.6200000000000004e-07
1493650144660,-9.035,0.0
1493650144670,-9.035,3.6200000000000004e-07
1493650144680,-9.035,7.240000000000001e-07
1493650144690,-9.035,3.6200000000000004e-07
1493650144700,-9.035,0.0
1493650144710,-9.035,3.6200000000000004e-07
1493650144720,-9.035,3.6200000000000004e-07
1493650144730,-9.035,3.6200000000000004e-07
1493650144740,-9.035,0.0
1493650144750,-9.035,3.6200000000000004e-07
1493650144760,-9.035,0.0
1493650144770,-9.035,3.6200000000000004e-07
1493650144780,-9.035,0.0
1493650144790,-9.035,3.6200000000000004e-07
1493650144800,-9.035,3.6200000000000004e-07
1493650144810,-9.035,3.6200000000000004e-07
1493650144820,-9.035,0.0
1493650144830,-9.035,3.6200000000000004e-07
1493650144840,-9.035,3.6200000000000004e-07
1493650144850,-9.035,3.6200000000000004e-07
1493650144860,-9.035,3.6200000000000004e-07
1493650144870,-9.035,0.0
1493650144880,-9.035,7.240000000000001e-07
1493650144890,-9.035,0.0
1493650144900,-9.035,3.6200000000000004e-07
1493650144910,-9.035,0.0
1493650144920,-9.035,0.0
1493650144930,-9.035,0.0
1493650144940,-9.035,0.0
1493650144950,-9.035,0.0
1493650144960,-9.035,0.0
1493650144970,-9.035,7.240000000000001e-07
1493650144980,-9.035,7.240000000000001e-07
1493650144990,-9.035,0.0
1493650145000,-9.035,3.6200000000000004e-07
1493650145010,-9.035,3.6200000000000004e-07
1493650145020,-9.035,0.0
1493650145030,-9.035,0.0
1493650145040,-9.035,3.6200000000000004e-07
1493650145050,-9.035,3.6200000000000004e-07
1493650145060,-9.035,1.0859999999999999e-06
1493650145070,-9.035,0.0
1493650145080,-9.035,3.6200000000000004e-07
1493650145090,-9.035,0.0
1493650145100,-9.035,3.6200000000000004e-07
1493650145110,-9.035,0.0
1493650145120,-9.035,0.0
1493650145130,-9.035,0.0
1493650145140,-9.035,3.6200000000000004e-07
1493650145150,-9.035,0.0
1493650145160,-9.035,3.6200000000000004e-07
1493650145170,-9.035,0.0
1493650145180,-9.035,3.6200000000000004e-07
1493650145190,-9.035,0.0
1493650145200,-9.035,0.0
1493650145210,-9.035,3.6200000000000004e-07
1493650145220,-9.035,0.0
1493650145230,-9.035,0.0
1493650145240,-9.035,3.6200000000000004e-07
1493650145250,-9.035,0.0
1493650145260,-9.035,0.0
1493650145270,-9.035,3.6200000000000004e-07
1493650145280,-9.035,3.6200000000000004e-07
1493650145290,-9.035,0.0
1493650145300,-9.035,7.240000000000001e-07
1493650145310,-9.035,0.0
1493650145320,-9.035,7.240000000000001e-07
1493650145330,-9.035,0.0
1493650145340,-9.035,3.6200000000000004e-07
1493650145350,-9.035,0.0
1493650145360,-9.035,0.0
1493650145370,-9.035,3.6200000000000004e-07
1493650145380,-9.035,3.6200000000000004e-07
1493650145390,-9.035,0.0
1493650145400,-9.035,3.6200000000000004e-07
1493650145410,-9.035,0.0
1493650145420,-9.035,0.0
1493650145430,-9.035,0.0
1493650145440,-9.035,0.0
1493650145450,-9.035,0.0
1493650145460,-9.035,3.6200000000000004e-07
1493650145470,-9.035,3.6200000000000004e-07
1493650145480,-9.035,0.0
1493650145490,-9.035,0.0
1493650145500,-9.035,3.6200000000000004e-07
1493650145510,-9.035,7.240000000000001e-07
1493650145520,-9.035,3.6200000000000004e-07
1493650145530,-9.035,3.6200000000000004e-07
1493650145540,-9.035,0.0
1493650145550,-9.035,7.240000000000001e-07
1493650145560,-9.035,0.0
1493650145570,-9.035,3.6200000000000004e-07
1493650145580,-9.035,3.6200000000000004e-07
1493650145590,-9.035,0.0
1493650145600,-9.035,3.6200000000000004e-07
1493650145610,-9.035,0.0
1493650145620,-9.035,3.6200000000000004e-07
1493650145630,-9.035,7.240000000000001e-07
1493650145640,-9.035,0.0
1493650145650,-9.035,3.6200000000000004e-07
1493650145660,-9.035,3.6200000000000004e-07
1493650145670,-9.035,0.0
1493650145680,-9.035,3.6200000000000004e-07
1493650145690,-9.035,3.6200000000000004e-07
1493650145700,-9.035,0.0
1493650145710,-9.035,3.6200000000000004e-07
1493650145720,-9.035,0.0
1493650145730,-9.035,3.6200000000000004e-07
1493650145740,-9.035,3.6200000000000004e-07
1493650145750,-9.035,0.0
1493650145760,-9.035,0.0
1493650145770,-9.035,3.6200000000000004e-07
1493650145780,-9.035,0.0
1493650145790,-9.035,0.0
1493650145800,-9.035,7.240000000000001e-07
1493650145810,-9.035,0.0
1493650145820,-9.035,3.6200000000000004e-07
1493650145830,-9.035,3.6200000000000004e-07
1493650145840,-9.035,3.6200000000000004e-07
1493650145850,-9.035,7.240000000000001e-07
1493650145860,-9.035,0.0
1493650145870,-9.035,3.6200000000000004e-07
1493650145880,-9.035,3.6200000000000004e-07
1493650145890,-9.035,0.0
1493650145900,-9.035,3.6200000000000004e-07
1493650145910,-9.035,0.0
1493650145920,-9.035,3.6200000000000004e-07
1493650145930,-9.035,0.0
1493650145940,-9.035,3.6200000000000004e-07
1493650145950,-9.035,3.6200000000000004e-07
1493650145960,-9.035,0.0
1493650145970,-9.035,0.0
1493650145980,-9.035,3.6200000000000004e-07
1493650145990,-9.035,0.0
1493650146000,-9.035,3.6200000000000004e-07
1493650146010,-9.035,3.6200000000000004e-07
1493650146020,-9.035,3.6200000000000004e-07
1493650146030,-9.035,0.0
1493650146040,-9.035,3.6200000000000004e-07
1493650146050,-9.035,0.0
1493650146060,-9.035,3.6200000000000004e-07
1493650146070,-9.035,3.6200000000000004e-07
1493650146080,-9.035,0.0
1493650146090,-9.035,0.0
1493650146100,-9.035,1.0859999999999999e-06
1493650146110,-9.035,0.0
1493650146120,-9.035,0.0
1493650146130,-9.035,3.6200000000000004e-07
1493650146140,-9.035,3.6200000000000004e-07
1493650146150,-9.035,3.6200000000000004e-07
1493650146160,-9.035,3.6200000000000004e-07
1493650146170,-9.035,3.6200000000000004e-07
1493650146180,-9.035,7.240000000000001e-07
1493650146190,-9.035,0.0
1493650146200,-9.035,3.6200000000000004e-07
1493650146210,-9.035,3.6200000000000004e-07
1493650146220,-9.035,3.6200000000000004e-07
1493650146230,-9.035,0.0
1493650146240,-9.035,0.0
1493650146250,-9.035,0.0
1493650146260,-8.985,7.240000000000001e-07
1493650146270,-8.985,0.0
1493650146280,-8.985,3.6200000000000004e-07
1493650146290,-8.985,3.6200000000000004e-07
1493650146300,-8.985,0.0
1493650146310,-8.985,7.240000000000001e-07
1493650146320,-8.985,0.0
1493650146330,-8.985,3.6200000000000004e-07
1493650146340,-8.985,3.6200000000000004e-07
1493650146350,-8.985,7.240000000000001e-07
1493650146360,-8.985,3.6200000000000004e-07
1493650146370,-8.985,3.6200000000000004e-07
1493650146380,-8.985,3.6200000000000004e-07
1493650146390,-8.985,3.6200000000000004e-07
1493650146400,-8.985,0.0
1493650146410,-8.985,3.6200000000000004e-07
1493650146420,-8.985,0.0
1493650146430,-8.985,7.240000000000001e-07
1493650146440,-8.985,0.0
1493650146450,-8.985,3.6200000000000004e-07
1493650146460,-8.985,3.6200000000000004e-07
1493650146470,-8.985,0.0
1493650146480,-8.985,7.240000000000001e-07
1493650146490,-8.985,0.0
1493650146500,-8.985,3.6200000000000004e-07
1493650146510,-8.985,0.0
1493650146520,-8.985,3.6200000000000004e-07
1493650146530,-8.985,0.0
1493650146540,-8.985,7.240000000000001e-07
1493650146550,-8.985,0.0
1493650146560,-8.985,0.0
1493650146570,-8.985,0.0
1493650146580,-8.985,0.0
1493650146590,-8.985,7.240000000000001e-07
1493650146600,-8.985,0.0
1493650146610,-8.985,0.0
1493650146620,-8.985,3.6200000000000004e-07
1493650146630,-8.985,3.6200000000000004e-07
1493650146640,-8.985,3.6200000000000004e-07
1493650146650,-8.985,0.0
1493650146660,-8.985,3.6200000000000004e-07
1493650146670,-8.985,3.6200000000000004e-07
1493650146680,-8.985,0.0
1493650146690,-8.985,0.0
1493650146700,-8.985,0.0
1493650146710,-8.985,0.0
1493650146720,-8.985,0.0
1493650146730,-8.985,0.0
1493650146740,-8.985,0.0
1493650146750,-8.985,3.6200000000000004e-07
1493650146760,-8.985,7.240000000000001e-07
1493650146770,-8.985,0.0
1493650146780,-8.985,3.6200000000000004e-07
1493650146790,-8.985,3.6200000000000004e-07
1493650146800,-8.985,3.6200000000000004e-07
1493650146810,-8.985,3.6200000000000004e-07
1493650146820,-8.985,3.6200000000000004e-07
1493650146830,-8.985,3.6200000000000004e-07
1493650146840,-8.985,0.0
1493650146850,-8.985,3.6200000000000004e-07
1493650146860,-8.985,0.0
1493650146870,-8.985,0.0
1493650146880,-8.985,7.240000000000001e-07
1493650146890,-8.985,0.0
1493650146900,-8.985,3.6200000000000004e-07
1493650146910,-8.985,3.6200000000000004e-07
1493650146920,-8.985,3.6200000000000004e-07
1493650146930,-8.985,0.0
1493650146940,-8.985,0.0
1493650146950,-8.985,7.240000000000001e-07
1493650146960,-8.985,3.6200000000000004e-07
1493650146970,-8.985,0.0
1493650146980,-8.985,7.240000000000001e-07
1493650146990,-8.985,0.0
1493650147000,-8.985,7.240000000000001e-07
1493650147010,-8.985,3.6200000000000004e-07
1493650147020,-8.985,0.0
1493650147030,-8.985,0.0
1493650147040,-8.985,3.6200000000000004e-07
1493650147050,-8.985,3.6200000000000004e-07
1493650147060,-8.985,7.240000000000001e-07
1493650147070,-8.985,3.6200000000000004e-07
1493650147080,-8.985,3.6200000000000004e-07
1493650147090,-8.985,0.0
1493650147100,-8.985,3.6200000000000004e-07
1493650147110,-8.985,3.6200000000000004e-07
1493650147120,-8.985,1.0859999999999999e-06
1493650147130,-8.985,0.0
1493650147140,-8.985,0.0
1493650147150,-8.985,3.6200000000000004e-07
1493650147160,-8.985,3.6200000000000004e-07
1493650147170,-8.985,0.0
1493650147180,-8.985,3.6200000000000004e-07
1493650147190,-8.985,0.0
1493650147200,-8.985,7.240000000000001e-07
1493650147210,-8.985,1.0859999999999999e-06
1493650147220,-8.985,3.6200000000000004e-07
1493650147230,-8.985,3.6200000000000004e-07
1493650147240,-8.985,0.0
1493650147250,-8.985,3.6200000000000004e-07
1493650147260,-8.985,0.0
1493650147270,-8.985,3.6200000000000004e-07
1493650147280,-8.985,3.6200000000000004e-07
1493650147290,-8.985,3.6200000000000004e-07
1493650147300,-8.985,0.0
1493650147310,-8.985,7.240000000000001e-07
1493650147320,-8.985,0.0
1493650147330,-8.985,0.0
1493650147340,-8.985,7.240000000000001e-07
1493650147350,-8.985,0.0
1493650147360,-8.985,3.6200000000000004e-07
1493650147370,-8.985,0.0
1493650147380,-8.985,0.0
1493650147390,-8.985,3.6200000000000004e-07
1493650147400,-8.985,0.0
1493650147410,-8.985,7.240000000000001e-07
1493650147420,-8.985,0.0
1493650147430,-8.985,3.6200000000000004e-07
1493650147440,-8.985,0.0
1493650147450,-8.985,7.240000000000001e-07
1493650147460,-8.985,0.0
1493650147470,-8.985,0.0
1493650147480,-8.985,7.240000000000001e-07
1493650147490,-8.985,3.6200000000000004e-07
1493650147500,-8.985,3.6200000000000004e-07
1493650147510,-8.985,3.6200000000000004e-07
1493650147520,-8.985,0.0
1493650147530,-8.985,3.6200000000000004e-07
1493650147540,-8.985,7.240000000000001e-07
1493650147550,-8.985,0.0
1493650147560,-8.985,7.240000000000001e-07
1493650147570,-8.985,0.0
1493650147580,-8.985,3.6200000000000004e-07
1493650147590,-8.985,7.240000000000001e-07
1493650147600,-8.985,0.0
1493650147610,-8.985,3.6200000000000004e-07
1493650147620,-8.985,7.240000000000001e-07
1493650147630,-8.985,7.240000000000001e-07
