Timestamp,position,BLMTI.04L2.B1E10_TCTPV.4L2.B1
1459604817030,8.635,3.6200000000000004e-07
1459604817040,8.635,3.6200000000000004e-07
1459604817050,8.635,3.6200000000000004e-07
1459604817060,8.635,0.0
1459604817070,8.635,1.0859999999999999e-06
1459604817080,8.635,0.0
1459604817090,8.635,3.6200000000000004e-07
1459604817100,8.635,0.0
1459604817110,8.635,7.240000000000001e-07
1459604817120,8.635,0.0
1459604817130,8.635,0.0
1459604817140,8.635,7.240000000000001e-07
1459604817150,8.635,0.0
1459604817160,8.635,7.240000000000001e-07
1459604817170,8.635,0.0
1459604817180,8.635,1.0859999999999999e-06
1459604817190,8.635,0.0
1459604817200,8.635,0.0
1459604817210,8.635,3.6200000000000004e-07
1459604817220,8.635,0.0
1459604817230,8.635,3.6200000000000004e-07
1459604817240,8.635,3.6200000000000004e-07
1459604817250,8.635,7.240000000000001e-07
1459604817260,8.635,0.0
1459604817270,8.635,3.6200000000000004e-07
1459604817280,8.635,0.0
1459604817290,8.635,3.6200000000000004e-07
1459604817300,8.635,0.0
1459604817310,8.635,3.6200000000000004e-07
1459604817320,8.635,3.6200000000000004e-07
1459604817330,8.635,0.0
1459604817340,8.635,3.6200000000000004e-07
1459604817350,8.635,0.0
1459604817360,8.635,3.6200000000000004e-07
1459604817370,8.635,7.240000000000001e-07
1459604817380,8.635,0.0
1459604817390,8.635,3.6200000000000004e-07
1459604817400,8.635,0.0
1459604817410,8.635,0.0
1459604817420,8.635,7.240000000000001e-07
1459604817430,8.635,7.240000000000001e-07
1459604817440,8.635,0.0
1459604817450,8.635,0.0
1459604817460,8.635,3.6200000000000004e-07
1459604817470,8.635,0.0
1459604817480,8.635,3.6200000000000004e-07
1459604817490,8.635,3.6200000000000004e-07
1459604817500,8.635,0.0
1459604817510,8.635,3.6200000000000004e-07
1459604817520,8.635,0.0
1459604817530,8.635,1.0859999999999999e-06
1459604817540,8.635,0.0
1459604817550,8.635,3.6200000000000004e-07
1459604817560,8.635,3.6200000000000004e-07
1459604817570,8.635,0.0
1459604817580,8.635,7.240000000000001e-07
1459604817590,8.635,0.0
1459604817600,8.635,7.240000000000001e-07
1459604817610,8.635,0.0
1459604817620,8.635,3.6200000000000004e-07
1459604817630,8.635,3.6200000000000004e-07
1459604817640,8.635,3.6200000000000004e-07
1459604817650,8.635,3.6200000000000004e-07
1459604817660,8.635,1.0859999999999999e-06
1459604817670,8.635,0.0
1459604817680,8.635,0.0
1459604817690,8.635,0.0
1459604817700,8.635,3.6200000000000004e-07
1459604817710,8.635,1.0859999999999999e-06
1459604817720,8.635,0.0
1459604817730,8.635,3.6200000000000004e-07
1459604817740,8.635,0.0
1459604817750,8.635,3.6200000000000004e-07
1459604817760,8.635,3.6200000000000004e-07
1459604817770,8.635,0.0
1459604817780,8.635,3.6200000000000004e-07
1459604817790,8.635,0.0
1459604817800,8.635,7.240000000000001e-07
1459604817810,8.635,0.0
1459604817820,8.635,1.0859999999999999e-06
1459604817830,8.635,0.0
1459604817840,8.635,7.240000000000001e-07
1459604817850,8.635,0.0
1459604817860,8.635,0.0
1459604817870,8.635,3.6200000000000004e-07
1459604817880,8.635,3.6200000000000004e-07
1459604817890,8.635,0.0
1459604817900,8.635,0.0
1459604817910,8.635,1.0859999999999999e-06
1459604817920,8.635,0.0
1459604817930,8.635,3.6200000000000004e-07
1459604817940,8.635,0.0
1459604817950,8.635,3.6200000000000004e-07
1459604817960,8.635,3.6200000000000004e-07
1459604817970,8.635,7.240000000000001e-07
1459604817980,8.635,0.0
1459604817990,8.635,0.0
1459604818000,8.635,7.240000000000001e-07
1459604818010,8.635,0.0
1459604818020,8.635,0.0
1459604818030,8.635,0.0
1459604818040,8.635,1.0859999999999999e-06
1459604818050,8.635,0.0
1459604818060,8.635,3.6200000000000004e-07
1459604818070,8.635,0.0
1459604818080,8.635,0.0
1459604818090,8.635,1.0859999999999999e-06
1459604818100,8.635,0.0
1459604818110,8.635,3.6200000000000004e-07
1459604818120,8.635,0.0
1459604818130,8.635,3.6200000000000004e-07
1459604818140,8.635,0.0
1459604818150,8.635,0.0
1459604818160,8.635,3.6200000000000004e-07
1459604818170,8.635,3.6200000000000004e-07
1459604818180,8.635,3.6200000000000004e-07
1459604818190,8.635,0.0
1459604818200,8.635,0.0
1459604818210,8.635,0.0
1459604818220,8.635,7.240000000000001e-07
1459604818230,8.635,0.0
1459604818240,8.635,3.6200000000000004e-07
1459604818250,8.635,0.0
1459604818260,8.635,7.240000000000001e-07
1459604818270,8.635,0.0
1459604818280,8.635,0.0
1459604818290,8.635,3.6200000000000004e-07
1459604818300,8.635,0.0
1459604818310,8.635,7.240000000000001e-07
1459604818320,8.635,0.0
1459604818330,8.635,3.6200000000000004e-07
1459604818340,8.635,0.0
1459604818350,8.635,1.0859999999999999e-06
1459604818360,8.635,0.0
1459604818370,8.635,0.0
1459604818380,8.635,3.6200000000000004e-07
1459604818390,8.635,3.6200000000000004e-07
1459604818400,8.635,0.0
1459604818410,8.635,3.6200000000000004e-07
1459604818420,8.635,3.6200000000000004e-07
1459604818430,8.635,0.0
1459604818440,8.635,7.240000000000001e-07
1459604818450,8.635,3.6200000000000004e-07
1459604818460,8.635,1.0859999999999999e-06
1459604818470,8.635,0.0
1459604818480,8.635,0.0
1459604818490,8.635,0.0
1459604818500,8.635,0.0
1459604818510,8.635,7.240000000000001e-07
1459604818520,8.635,0.0
1459604818530,8.635,3.6200000000000004e-07
1459604818540,8.635,0.0
1459604818550,8.635,3.6200000000000004e-07
1459604818560,8.635,0.0
1459604818570,8.635,1.0859999999999999e-06
1459604818580,8.635,0.0
1459604818590,8.635,0.0
1459604818600,8.635,0.0
1459604818610,8.635,0.0
1459604818620,8.635,1.0859999999999999e-06
1459604818630,8.635,0.0
1459604818640,8.635,3.6200000000000004e-07
1459604818650,8.635,0.0
1459604818660,8.635,1.0859999999999999e-06
1459604818670,8.635,0.0
1459604818680,8.635,0.0
1459604818690,8.635,0.0
1459604818700,8.635,3.6200000000000004e-07
1459604818710,8.635,7.240000000000001e-07
1459604818720,8.635,0.0
1459604818730,8.635,0.0
1459604818740,8.635,0.0
1459604818750,8.635,3.6200000000000004e-07
1459604818760,8.635,0.0
1459604818770,8.635,3.6200000000000004e-07
1459604818780,8.635,3.6200000000000004e-07
1459604818790,8.635,3.6200000000000004e-07
1459604818800,8.635,7.240000000000001e-07
1459604818810,8.635,0.0
1459604818820,8.635,7.240000000000001e-07
1459604818830,8.635,0.0
1459604818840,8.635,7.240000000000001e-07
1459604818850,8.635,0.0
1459604818860,8.635,1.0859999999999999e-06
1459604818870,8.635,0.0
1459604818880,8.635,3.6200000000000004e-07
1459604818890,8.635,0.0
1459604818900,8.635,0.0
1459604818910,8.635,1.0859999999999999e-06
1459604818920,8.635,0.0
1459604818930,8.635,7.240000000000001e-07
1459604818940,8.635,0.0
1459604818950,8.635,1.0859999999999999e-06
1459604818960,8.635,0.0
1459604818970,8.635,0.0
1459604818980,8.635,0.0
1459604818990,8.635,0.0
1459604819000,8.635,3.6200000000000004e-07
1459604819010,8.635,0.0
1459604819020,8.635,7.240000000000001e-07
1459604819030,8.635,0.0
1459604819040,8.635,7.240000000000001e-07
1459604819050,8.635,0.0
1459604819060,8.635,1.0859999999999999e-06
1459604819070,8.635,0.0
1459604819080,8.635,3.6200000000000004e-07
1459604819090,8.635,0.0
1459604819100,8.635,3.6200000000000004e-07
1459604819110,8.635,0.0
1459604819120,8.635,0.0
1459604819130,8.635,3.6200000000000004e-07
1459604819140,8.635,0.0
1459604819150,8.635,7.240000000000001e-07
1459604819160,8.635,0.0
1459604819170,8.635,7.240000000000001e-07
1459604819180,8.635,0.0
1459604819190,8.635,7.240000000000001e-07
1459604819200,8.635,0.0
1459604819210,8.635,0.0
1459604819220,8.635,0.0
1459604819230,8.635,0.0
1459604819240,8.635,1.81e-06
1459604819250,8.635,0.0
1459604819260,8.635,0.0
1459604819270,8.635,0.0
1459604819280,8.635,3.6200000000000004e-07
1459604819290,8.635,3.6200000000000004e-07
1459604819300,8.635,7.240000000000001e-07
1459604819310,8.635,3.6200000000000004e-07
1459604819320,8.635,3.6200000000000004e-07
1459604819330,8.635,0.0
1459604819340,8.635,3.6200000000000004e-07
1459604819350,8.635,3.6200000000000004e-07
1459604819360,8.635,0.0
1459604819370,8.635,3.6200000000000004e-07
1459604819380,8.635,0.0
1459604819390,8.635,3.6200000000000004e-07
1459604819400,8.635,0.0
1459604819410,8.635,0.0
1459604819420,8.635,7.240000000000001e-07
1459604819430,8.635,0.0
1459604819440,8.635,1.0859999999999999e-06
1459604819450,8.635,0.0
1459604819460,8.635,3.6200000000000004e-07
1459604819470,8.635,0.0
1459604819480,8.635,0.0
1459604819490,8.635,0.0
1459604819500,8.635,1.0859999999999999e-06
1459604819510,8.635,0.0
1459604819520,8.635,0.0
1459604819530,8.635,3.6200000000000004e-07
1459604819540,8.635,0.0
1459604819550,8.635,0.0
1459604819560,8.635,0.0
1459604819570,8.635,3.6200000000000004e-07
1459604819580,8.635,3.6200000000000004e-07
1459604819590,8.635,7.240000000000001e-07
1459604819600,8.635,0.0
1459604819610,8.635,7.240000000000001e-07
1459604819620,8.635,0.0
1459604819630,8.635,0.0
1459604819640,8.635,7.240000000000001e-07
1459604819650,8.635,0.0
1459604819660,8.635,3.6200000000000004e-07
1459604819670,8.635,3.6200000000000004e-07
1459604819680,8.635,3.6200000000000004e-07
1459604819690,8.635,0.0
1459604819700,8.635,7.240000000000001e-07
1459604819710,8.635,0.0
1459604819720,8.635,3.6200000000000004e-07
1459604819730,8.635,3.6200000000000004e-07
1459604819740,8.635,3.6200000000000004e-07
1459604819750,8.635,3.6200000000000004e-07
1459604819760,8.635,0.0
1459604819770,8.635,0.0
1459604819780,8.635,3.6200000000000004e-07
1459604819790,8.635,3.6200000000000004e-07
1459604819800,8.635,3.6200000000000004e-07
1459604819810,8.635,0.0
1459604819820,8.635,3.6200000000000004e-07
1459604819830,8.635,0.0
1459604819840,8.635,7.240000000000001e-07
1459604819850,8.635,0.0
1459604819860,8.635,0.0
1459604819870,8.635,7.240000000000001e-07
1459604819880,8.635,7.240000000000001e-07
1459604819890,8.635,3.6200000000000004e-07
1459604819900,8.635,7.240000000000001e-07
1459604819910,8.635,0.0
1459604819920,8.635,3.6200000000000004e-07
1459604819930,8.635,0.0
1459604819940,8.635,3.6200000000000004e-07
1459604819950,8.635,3.6200000000000004e-07
1459604819960,8.635,3.6200000000000004e-07
1459604819970,8.635,3.6200000000000004e-07
1459604819980,8.635,3.6200000000000004e-07
1459604819990,8.635,3.6200000000000004e-07
1459604820000,8.635,3.6200000000000004e-07
1459604820010,8.635,0.0
1459604820020,8.635,1.0859999999999999e-06
1459604820030,8.635,0.0
1459604820040,8.635,7.240000000000001e-07
1459604820050,8.635,0.0
1459604820060,8.635,7.240000000000001e-07
1459604820070,8.635,0.0
1459604820080,8.635,3.6200000000000004e-07
1459604820090,8.635,0.0
1459604820100,8.635,1.0859999999999999e-06
1459604820110,8.635,0.0
1459604820120,8.635,3.6200000000000004e-07
1459604820130,8.635,3.6200000000000004e-07
1459604820140,8.635,0.0
1459604820150,8.635,0.0
1459604820160,8.635,1.0859999999999999e-06
1459604820170,8.635,3.6200000000000004e-07
1459604820180,8.635,0.0
1459604820190,8.635,3.6200000000000004e-07
1459604820200,8.635,0.0
1459604820210,8.635,1.0859999999999999e-06
1459604820220,8.635,0.0
1459604820230,8.635,0.0
1459604820240,8.635,0.0
1459604820250,8.635,7.240000000000001e-07
1459604820260,8.635,3.6200000000000004e-07
1459604820270,8.635,0.0
1459604820280,8.635,1.0859999999999999e-06
1459604820290,8.635,0.0
1459604820300,8.635,0.0
1459604820310,8.635,0.0
1459604820320,8.635,3.6200000000000004e-07
1459604820330,8.635,0.0
1459604820340,8.635,7.240000000000001e-07
1459604820350,8.635,3.6200000000000004e-07
1459604820360,8.635,0.0
1459604820370,8.635,0.0
1459604820380,8.635,7.240000000000001e-07
1459604820390,8.635,0.0
1459604820400,8.635,7.240000000000001e-07
1459604820410,8.635,0.0
1459604820420,8.635,3.6200000000000004e-07
1459604820430,8.635,0.0
1459604820440,8.635,3.6200000000000004e-07
1459604820450,8.635,3.6200000000000004e-07
1459604820460,8.635,7.240000000000001e-07
1459604820470,8.635,0.0
1459604820480,8.635,3.6200000000000004e-07
1459604820490,8.635,3.6200000000000004e-07
1459604820500,8.635,3.6200000000000004e-07
1459604820510,8.635,0.0
1459604820520,8.635,3.6200000000000004e-07
1459604820530,8.635,0.0
1459604820540,8.635,0.0
1459604820550,8.635,0.0
1459604820560,8.635,0.0
1459604820570,8.635,0.0
1459604820580,8.635,1.0859999999999999e-06
1459604820590,8.635,0.0
1459604820600,8.635,7.240000000000001e-07
1459604820610,8.635,7.240000000000001e-07
1459604820620,8.635,0.0
1459604820630,8.635,0.0
1459604820640,8.635,3.6200000000000004e-07
1459604820650,8.635,3.6200000000000004e-07
1459604820660,8.635,0.0
1459604820670,8.635,7.240000000000001e-07
1459604820680,8.635,0.0
1459604820690,8.635,3.6200000000000004e-07
1459604820700,8.635,0.0
1459604820710,8.635,0.0
1459604820720,8.635,3.6200000000000004e-07
1459604820730,8.635,3.6200000000000004e-07
1459604820740,8.635,7.240000000000001e-07
1459604820750,8.635,0.0
1459604820760,8.635,3.6200000000000004e-07
1459604820770,8.635,3.6200000000000004e-07
1459604820780,8.635,0.0
1459604820790,8.635,0.0
1459604820800,8.635,1.0859999999999999e-06
1459604820810,8.635,0.0
1459604820820,8.635,3.6200000000000004e-07
1459604820830,8.635,3.6200000000000004e-07
1459604820840,8.635,0.0
1459604820850,8.635,3.6200000000000004e-07
1459604820860,8.635,3.6200000000000004e-07
1459604820870,8.635,0.0
1459604820880,8.635,0.0
1459604820890,8.635,7.240000000000001e-07
1459604820900,8.635,3.6200000000000004e-07
1459604820910,8.635,3.6200000000000004e-07
1459604820920,8.635,3.6200000000000004e-07
1459604820930,8.635,0.0
1459604820940,8.635,1.0859999999999999e-06
1459604820950,8.635,0.0
1459604820960,8.635,3.6200000000000004e-07
1459604820970,8.635,3.6200000000000004e-07
1459604820980,8.635,0.0
1459604820990,8.635,1.0859999999999999e-06
1459604821000,8.635,3.6200000000000004e-07
1459604821010,8.635,0.0
1459604821020,8.635,3.6200000000000004e-07
1459604821030,8.635,0.0
1459604821040,8.635,3.6200000000000004e-07
1459604821050,8.635,0.0
1459604821060,8.635,7.240000000000001e-07
1459604821070,8.635,3.6200000000000004e-07
1459604821080,8.635,0.0
1459604821090,8.635,3.6200000000000004e-07
1459604821100,8.635,3.6200000000000004e-07
1459604821110,8.635,0.0
1459604821120,8.635,7.240000000000001e-07
1459604821130,8.635,0.0
1459604821140,8.635,3.6200000000000004e-07
1459604821150,8.635,0.0
1459604821160,8.635,7.240000000000001e-07
1459604821170,8.635,0.0
1459604821180,8.635,1.0859999999999999e-06
1459604821190,8.635,0.0
1459604821200,8.635,0.0
1459604821210,8.635,7.240000000000001e-07
1459604821220,8.635,0.0
1459604821230,8.635,0.0
1459604821240,8.635,3.6200000000000004e-07
1459604821250,8.635,3.6200000000000004e-07
1459604821260,8.635,3.6200000000000004e-07
1459604821270,8.635,3.6200000000000004e-07
1459604821280,8.635,0.0
1459604821290,8.635,7.240000000000001e-07
1459604821300,8.635,3.6200000000000004e-07
1459604821310,8.635,3.6200000000000004e-07
1459604821320,8.635,0.0
1459604821330,8.635,3.6200000000000004e-07
1459604821340,8.635,7.240000000000001e-07
1459604821350,8.635,0.0
1459604821360,8.635,0.0
1459604821370,8.635,0.0
1459604821380,8.635,7.240000000000001e-07
1459604821390,8.635,3.6200000000000004e-07
1459604821400,8.635,3.6200000000000004e-07
1459604821410,8.635,7.240000000000001e-07
1459604821420,8.635,0.0
1459604821430,8.635,3.6200000000000004e-07
1459604821440,8.635,0.0
1459604821450,8.635,0.0
1459604821460,8.635,7.240000000000001e-07
1459604821470,8.635,0.0
1459604821480,8.635,3.6200000000000004e-07
1459604821490,8.635,3.6200000000000004e-07
1459604821500,8.635,3.6200000000000004e-07
1459604821510,8.635,3.6200000000000004e-07
1459604821520,8.635,0.0
1459604821530,8.635,3.6200000000000004e-07
1459604821540,8.635,3.6200000000000004e-07
1459604821550,8.635,3.6200000000000004e-07
1459604821560,8.635,0.0
1459604821570,8.635,7.240000000000001e-07
1459604821580,8.635,0.0
1459604821590,8.635,1.0859999999999999e-06
1459604821600,8.635,0.0
1459604821610,8.635,0.0
1459604821620,8.635,7.240000000000001e-07
1459604821630,8.635,3.6200000000000004e-07
1459604821640,8.635,0.0
1459604821650,8.635,7.240000000000001e-07
1459604821660,8.635,0.0
1459604821670,8.635,0.0
1459604821680,8.635,7.240000000000001e-07
1459604821690,8.635,0.0
1459604821700,8.635,7.240000000000001e-07
1459604821710,8.635,0.0
1459604821720,8.635,7.240000000000001e-07
1459604821730,8.635,0.0
1459604821740,8.635,0.0
1459604821750,8.635,1.0859999999999999e-06
1459604821760,8.635,0.0
1459604821770,8.635,3.6200000000000004e-07
1459604821780,8.635,3.6200000000000004e-07
1459604821790,8.635,3.6200000000000004e-07
1459604821800,8.635,0.0
1459604821810,8.635,0.0
1459604821820,8.635,3.6200000000000004e-07
1459604821830,8.635,3.6200000000000004e-07
1459604821840,8.635,3.6200000000000004e-07
1459604821850,8.635,7.240000000000001e-07
1459604821860,8.635,0.0
1459604821870,8.635,3.6200000000000004e-07
1459604821880,8.635,3.6200000000000004e-07
1459604821890,8.635,0.0
1459604821900,8.635,7.240000000000001e-07
1459604821910,8.635,0.0
1459604821920,8.635,3.6200000000000004e-07
1459604821930,8.635,0.0
1459604821940,8.635,1.81e-06
1459604821950,8.635,0.0
1459604821960,8.635,0.0
1459604821970,8.635,0.0
1459604821980,8.635,3.6200000000000004e-07
1459604821990,8.635,7.240000000000001e-07
1459604822000,8.635,3.6200000000000004e-07
1459604822010,8.635,3.6200000000000004e-07
1459604822020,8.635,0.0
1459604822030,8.635,0.0
1459604822040,8.635,3.6200000000000004e-07
1459604822050,8.635,3.6200000000000004e-07
1459604822060,8.635,3.6200000000000004e-07
1459604822070,8.635,0.0
1459604822080,8.635,1.0859999999999999e-06
1459604822090,8.635,0.0
1459604822100,8.635,3.6200000000000004e-07
1459604822110,8.635,0.0
1459604822120,8.635,3.6200000000000004e-07
1459604822130,8.635,3.6200000000000004e-07
1459604822140,8.635,3.6200000000000004e-07
1459604822150,8.635,0.0
1459604822160,8.635,3.6200000000000004e-07
1459604822170,8.635,3.6200000000000004e-07
1459604822180,8.635,3.6200000000000004e-07
1459604822190,8.635,3.6200000000000004e-07
1459604822200,8.635,7.240000000000001e-07
1459604822210,8.635,7.240000000000001e-07
1459604822220,8.635,0.0
1459604822230,8.635,3.6200000000000004e-07
1459604822240,8.635,0.0
1459604822250,8.635,7.240000000000001e-07
1459604822260,8.635,7.240000000000001e-07
1459604822270,8.635,3.6200000000000004e-07
1459604822280,8.635,3.6200000000000004e-07
1459604822290,8.635,0.0
1459604822300,8.635,3.6200000000000004e-07
1459604822310,8.635,0.0
1459604822320,8.635,3.6200000000000004e-07
1459604822330,8.635,0.0
1459604822340,8.635,3.6200000000000004e-07
1459604822350,8.635,0.0
1459604822360,8.635,7.240000000000001e-07
1459604822370,8.635,7.240000000000001e-07
1459604822380,8.635,3.6200000000000004e-07
1459604822390,8.635,0.0
1459604822400,8.635,3.6200000000000004e-07
1459604822410,8.635,3.6200000000000004e-07
1459604822420,8.635,0.0
1459604822430,8.635,0.0
1459604822440,8.635,7.240000000000001e-07
1459604822450,8.635,0.0
1459604822460,8.635,0.0
1459604822470,8.635,7.240000000000001e-07
1459604822480,8.635,3.6200000000000004e-07
1459604822490,8.635,3.6200000000000004e-07
1459604822500,8.635,3.6200000000000004e-07
1459604822510,8.635,3.6200000000000004e-07
1459604822520,8.635,3.6200000000000004e-07
1459604822530,8.635,0.0
1459604822540,8.635,1.0859999999999999e-06
1459604822550,8.635,0.0
1459604822560,8.635,0.0
1459604822570,8.635,0.0
1459604822580,8.635,0.0
1459604822590,8.635,7.240000000000001e-07
1459604822600,8.635,0.0
1459604822610,8.635,7.240000000000001e-07
1459604822620,8.635,3.6200000000000004e-07
1459604822630,8.635,0.0
1459604822640,8.635,3.6200000000000004e-07
1459604822650,8.635,3.6200000000000004e-07
1459604822660,8.635,0.0
1459604822670,8.635,3.6200000000000004e-07
1459604822680,8.635,1.0859999999999999e-06
1459604822690,8.635,0.0
1459604822700,8.635,3.6200000000000004e-07
1459604822710,8.635,3.6200000000000004e-07
1459604822720,8.635,0.0
1459604822730,8.635,3.6200000000000004e-07
1459604822740,8.635,7.240000000000001e-07
1459604822750,8.635,0.0
1459604822760,8.635,0.0
1459604822770,8.635,0.0
1459604822780,8.635,7.240000000000001e-07
1459604822790,8.635,7.240000000000001e-07
1459604822800,8.635,0.0
1459604822810,8.635,3.6200000000000004e-07
1459604822820,8.635,0.0
1459604822830,8.635,3.6200000000000004e-07
1459604822840,8.635,7.240000000000001e-07
1459604822850,8.635,0.0
1459604822860,8.635,7.240000000000001e-07
1459604822870,8.635,0.0
1459604822880,8.635,0.0
1459604822890,8.635,3.6200000000000004e-07
1459604822900,8.635,3.6200000000000004e-07
1459604822910,8.635,0.0
1459604822920,8.635,0.0
1459604822930,8.635,3.6200000000000004e-07
1459604822940,8.635,0.0
1459604822950,8.635,3.6200000000000004e-07
1459604822960,8.635,7.240000000000001e-07
1459604822970,8.635,0.0
1459604822980,8.635,7.240000000000001e-07
1459604822990,8.635,3.6200000000000004e-07
1459604823000,8.635,3.6200000000000004e-07
1459604823010,8.635,0.0
1459604823020,8.635,0.0
1459604823030,8.635,3.6200000000000004e-07
1459604823040,8.635,7.240000000000001e-07
1459604823050,8.635,0.0
1459604823060,8.635,3.6200000000000004e-07
1459604823070,8.635,3.6200000000000004e-07
1459604823080,8.635,3.6200000000000004e-07
1459604823090,8.635,3.6200000000000004e-07
1459604823100,8.635,3.6200000000000004e-07
1459604823110,8.635,7.240000000000001e-07
1459604823120,8.635,7.240000000000001e-07
1459604823130,8.635,0.0
1459604823140,8.635,0.0
1459604823150,8.635,1.0859999999999999e-06
1459604823160,8.635,7.240000000000001e-07
1459604823170,8.635,0.0
1459604823180,8.635,0.0
1459604823190,8.635,3.6200000000000004e-07
1459604823200,8.635,0.0
1459604823210,8.635,3.6200000000000004e-07
1459604823220,8.635,3.6200000000000004e-07
1459604823230,8.635,3.6200000000000004e-07
1459604823240,8.635,0.0
1459604823250,8.635,3.6200000000000004e-07
1459604823260,8.635,1.0859999999999999e-06
1459604823270,8.635,0.0
1459604823280,8.635,0.0
1459604823290,8.635,0.0
1459604823300,8.635,0.0
1459604823310,8.635,3.6200000000000004e-07
1459604823320,8.635,3.6200000000000004e-07
1459604823330,8.635,0.0
1459604823340,8.635,7.240000000000001e-07
1459604823350,8.635,0.0
1459604823360,8.635,0.0
1459604823370,8.635,0.0
1459604823380,8.635,3.6200000000000004e-07
1459604823390,8.635,3.6200000000000004e-07
1459604823400,8.635,3.6200000000000004e-07
1459604823410,8.635,0.0
1459604823420,8.635,3.6200000000000004e-07
1459604823430,8.635,0.0
1459604823440,8.635,7.240000000000001e-07
1459604823450,8.635,3.6200000000000004e-07
1459604823460,8.635,1.0859999999999999e-06
1459604823470,8.635,3.6200000000000004e-07
1459604823480,8.635,3.6200000000000004e-07
1459604823490,8.635,0.0
1459604823500,8.635,1.0859999999999999e-06
1459604823510,8.635,0.0
1459604823520,8.635,3.6200000000000004e-07
1459604823530,8.635,0.0
1459604823540,8.635,3.6200000000000004e-07
1459604823550,8.635,0.0
1459604823560,8.635,3.6200000000000004e-07
1459604823570,8.635,3.6200000000000004e-07
1459604823580,8.635,0.0
1459604823590,8.635,0.0
1459604823600,8.635,3.6200000000000004e-07
1459604823610,8.635,0.0
1459604823620,8.635,7.240000000000001e-07
1459604823630,8.635,0.0
1459604823640,8.635,3.6200000000000004e-07
1459604823650,8.635,7.240000000000001e-07
1459604823660,8.635,3.6200000000000004e-07
1459604823670,8.635,0.0
1459604823680,8.635,7.240000000000001e-07
1459604823690,8.635,0.0
1459604823700,8.635,3.6200000000000004e-07
1459604823710,8.635,3.6200000000000004e-07
1459604823720,8.635,0.0
1459604823730,8.635,7.240000000000001e-07
1459604823740,8.635,7.240000000000001e-07
1459604823750,8.635,3.6200000000000004e-07
1459604823760,8.635,0.0
1459604823770,8.635,7.240000000000001e-07
1459604823780,8.635,0.0
1459604823790,8.635,3.6200000000000004e-07
1459604823800,8.635,3.6200000000000004e-07
1459604823810,8.635,3.6200000000000004e-07
1459604823820,8.635,0.0
1459604823830,8.635,3.6200000000000004e-07
1459604823840,8.635,3.6200000000000004e-07
1459604823850,8.635,3.6200000000000004e-07
1459604823860,8.635,0.0
1459604823870,8.635,0.0
1459604823880,8.635,1.4480000000000002e-06
1459604823890,8.635,3.6200000000000004e-07
1459604823900,8.635,7.240000000000001e-07
1459604823910,8.635,0.0
1459604823920,8.635,3.6200000000000004e-07
1459604823930,8.635,7.240000000000001e-07
1459604823940,8.635,0.0
1459604823950,8.635,7.240000000000001e-07
1459604823960,8.635,0.0
1459604823970,8.635,3.6200000000000004e-07
1459604823980,8.635,0.0
1459604823990,8.635,0.0
1459604824000,8.635,7.240000000000001e-07
1459604824010,8.635,0.0
1459604824020,8.635,0.0
1459604824030,8.635,3.6200000000000004e-07
1459604824040,8.635,7.240000000000001e-07
1459604824050,8.635,0.0
1459604824060,8.635,7.240000000000001e-07
1459604824070,8.635,0.0
1459604824080,8.635,7.240000000000001e-07
1459604824090,8.635,0.0
1459604824100,8.635,3.6200000000000004e-07
1459604824110,8.635,3.6200000000000004e-07
1459604824120,8.635,3.6200000000000004e-07
1459604824130,8.635,0.0
1459604824140,8.635,0.0
1459604824150,8.635,7.240000000000001e-07
1459604824160,8.635,0.0
1459604824170,8.635,7.240000000000001e-07
1459604824180,8.635,0.0
1459604824190,8.635,3.6200000000000004e-07
1459604824200,8.635,0.0
1459604824210,8.635,0.0
1459604824220,8.635,3.6200000000000004e-07
1459604824230,8.635,0.0
1459604824240,8.635,7.240000000000001e-07
1459604824250,8.635,0.0
1459604824260,8.635,7.240000000000001e-07
1459604824270,8.635,0.0
1459604824280,8.635,3.6200000000000004e-07
1459604824290,8.635,0.0
1459604824300,8.635,3.6200000000000004e-07
1459604824310,8.635,1.0859999999999999e-06
1459604824320,8.635,7.240000000000001e-07
1459604824330,8.635,0.0
1459604824340,8.635,0.0
1459604824350,8.635,0.0
1459604824360,8.635,0.0
1459604824370,8.635,1.0859999999999999e-06
1459604824380,8.635,0.0
1459604824390,8.635,0.0
1459604824400,8.635,7.240000000000001e-07
1459604824410,8.635,0.0
1459604824420,8.635,3.6200000000000004e-07
1459604824430,8.635,0.0
1459604824440,8.635,3.6200000000000004e-07
1459604824450,8.635,0.0
1459604824460,8.635,0.0
1459604824470,8.635,7.240000000000001e-07
1459604824480,8.635,3.6200000000000004e-07
1459604824490,8.635,0.0
1459604824500,8.635,3.6200000000000004e-07
1459604824510,8.635,0.0
1459604824520,8.635,1.0859999999999999e-06
1459604824530,8.635,3.6200000000000004e-07
1459604824540,8.635,7.240000000000001e-07
1459604824550,8.635,1.0859999999999999e-06
1459604824560,8.635,0.0
1459604824570,8.635,0.0
1459604824580,8.635,0.0
1459604824590,8.635,7.240000000000001e-07
1459604824600,8.635,3.6200000000000004e-07
1459604824610,8.635,0.0
1459604824620,8.635,7.240000000000001e-07
1459604824630,8.635,0.0
1459604824640,8.635,3.6200000000000004e-07
1459604824650,8.635,7.240000000000001e-07
1459604824660,8.635,0.0
1459604824670,8.635,0.0
1459604824680,8.635,1.0859999999999999e-06
1459604824690,8.635,0.0
1459604824700,8.635,0.0
