Timestamp,position,BLMTI.04L5.B1I10_TCTPH.4L5.B1
1494173422350,8.975,0.0
1494173422360,8.975,3.6200000000000004e-07
1494173422370,8.975,3.6200000000000004e-07
1494173422380,8.975,7.240000000000001e-07
1494173422390,8.975,0.0
1494173422400,8.975,7.240000000000001e-07
1494173422410,8.975,0.0
1494173422420,8.975,3.6200000000000004e-07
1494173422430,8.975,0.0
1494173422440,8.975,7.240000000000001e-07
1494173422450,8.975,0.0
1494173422460,8.975,1.4480000000000002e-06
1494173422470,8.975,0.0
1494173422480,8.975,7.240000000000001e-07
1494173422490,8.975,3.6200000000000004e-07
1494173422500,8.975,0.0
1494173422510,8.975,3.6200000000000004e-07
1494173422520,8.975,0.0
1494173422530,8.975,7.240000000000001e-07
1494173422540,8.975,3.6200000000000004e-07
1494173422550,8.975,0.0
1494173422560,8.975,7.240000000000001e-07
1494173422570,8.975,0.0
1494173422580,8.975,7.240000000000001e-07
1494173422590,8.975,0.0
1494173422600,8.975,0.0
1494173422610,8.975,0.0
1494173422620,8.975,7.240000000000001e-07
1494173422630,8.975,0.0
1494173422640,8.975,3.6200000000000004e-07
1494173422650,8.975,3.6200000000000004e-07
1494173422660,8.975,1.0859999999999999e-06
1494173422670,8.975,0.0
1494173422680,8.975,7.240000000000001e-07
1494173422690,8.975,3.6200000000000004e-07
1494173422700,8.975,3.6200000000000004e-07
1494173422710,8.975,0.0
1494173422720,8.975,0.0
1494173422730,8.975,0.0
1494173422740,8.975,0.0
1494173422750,8.975,3.6200000000000004e-07
1494173422760,8.975,3.6200000000000004e-07
1494173422770,8.975,7.240000000000001e-07
1494173422780,8.975,3.6200000000000004e-07
1494173422790,8.975,0.0
1494173422800,8.975,7.240000000000001e-07
1494173422810,8.975,7.240000000000001e-07
1494173422820,8.975,7.240000000000001e-07
1494173422830,8.975,0.0
1494173422840,8.975,0.0
1494173422850,8.975,7.240000000000001e-07
1494173422860,8.975,0.0
1494173422870,8.975,0.0
1494173422880,8.975,3.6200000000000004e-07
1494173422890,8.975,1.0859999999999999e-06
1494173422900,8.975,3.6200000000000004e-07
1494173422910,8.975,0.0
1494173422920,8.975,0.0
1494173422930,8.975,0.0
1494173422940,8.975,0.0
1494173422950,8.975,7.240000000000001e-07
1494173422960,8.975,0.0
1494173422970,8.975,0.0
1494173422980,8.975,3.6200000000000004e-07
1494173422990,8.975,3.6200000000000004e-07
1494173423000,8.975,0.0
1494173423010,8.975,0.0
1494173423020,8.975,7.240000000000001e-07
1494173423030,8.975,3.6200000000000004e-07
1494173423040,8.975,7.240000000000001e-07
1494173423050,8.975,7.240000000000001e-07
1494173423060,8.975,7.240000000000001e-07
1494173423070,8.975,0.0
1494173423080,8.975,7.240000000000001e-07
1494173423090,8.975,0.0
1494173423100,8.975,3.6200000000000004e-07
1494173423110,8.975,3.6200000000000004e-07
1494173423120,8.975,3.6200000000000004e-07
1494173423130,8.975,0.0
1494173423140,8.975,0.0
1494173423150,8.975,0.0
1494173423160,8.975,3.6200000000000004e-07
1494173423170,8.975,0.0
1494173423180,8.975,0.0
1494173423190,8.975,3.6200000000000004e-07
1494173423200,8.975,3.6200000000000004e-07
1494173423210,8.975,3.6200000000000004e-07
1494173423220,8.975,7.240000000000001e-07
1494173423230,8.975,3.6200000000000004e-07
1494173423240,8.975,3.6200000000000004e-07
1494173423250,8.975,0.0
1494173423260,8.975,1.0859999999999999e-06
1494173423270,8.975,3.6200000000000004e-07
1494173423280,8.975,1.0859999999999999e-06
1494173423290,8.975,0.0
1494173423300,8.975,7.240000000000001e-07
1494173423310,8.975,0.0
1494173423320,8.975,7.240000000000001e-07
1494173423330,8.975,0.0
1494173423340,8.975,0.0
1494173423350,8.975,3.6200000000000004e-07
1494173423360,8.975,3.6200000000000004e-07
1494173423370,8.975,3.6200000000000004e-07
1494173423380,8.975,3.6200000000000004e-07
1494173423390,8.975,3.6200000000000004e-07
1494173423400,8.975,3.6200000000000004e-07
1494173423410,8.975,3.6200000000000004e-07
1494173423420,8.975,3.6200000000000004e-07
1494173423430,8.975,0.0
1494173423440,8.975,7.240000000000001e-07
1494173423450,8.975,0.0
1494173423460,8.975,0.0
1494173423470,8.975,3.6200000000000004e-07
1494173423480,8.975,3.6200000000000004e-07
1494173423490,8.975,0.0
1494173423500,8.975,7.240000000000001e-07
1494173423510,8.975,3.6200000000000004e-07
1494173423520,8.975,3.6200000000000004e-07
1494173423530,8.975,0.0
1494173423540,8.975,3.6200000000000004e-07
1494173423550,8.975,3.6200000000000004e-07
1494173423560,8.975,0.0
1494173423570,8.975,0.0
1494173423580,8.975,3.6200000000000004e-07
1494173423590,8.975,3.6200000000000004e-07
1494173423600,8.975,0.0
1494173423610,8.975,3.6200000000000004e-07
1494173423620,8.975,3.6200000000000004e-07
1494173423630,8.975,3.6200000000000004e-07
1494173423640,8.975,3.6200000000000004e-07
1494173423650,8.975,0.0
1494173423660,8.975,0.0
1494173423670,8.975,3.6200000000000004e-07
1494173423680,8.975,0.0
1494173423690,8.975,0.0
1494173423700,8.975,7.240000000000001e-07
1494173423710,8.975,3.6200000000000004e-07
1494173423720,8.975,3.6200000000000004e-07
1494173423730,8.975,0.0
1494173423740,8.975,3.6200000000000004e-07
1494173423750,8.975,0.0
1494173423760,8.975,3.6200000000000004e-07
1494173423770,8.975,3.6200000000000004e-07
1494173423780,8.975,3.6200000000000004e-07
1494173423790,8.975,0.0
1494173423800,8.975,3.6200000000000004e-07
1494173423810,8.975,0.0
1494173423820,8.975,0.0
1494173423830,8.975,0.0
1494173423840,8.975,0.0
1494173423850,8.975,3.6200000000000004e-07
1494173423860,8.975,0.0
1494173423870,8.975,3.6200000000000004e-07
1494173423880,8.975,0.0
1494173423890,8.975,3.6200000000000004e-07
1494173423900,8.975,3.6200000000000004e-07
1494173423910,8.975,0.0
1494173423920,8.975,0.0
1494173423930,8.975,0.0
1494173423940,8.975,3.6200000000000004e-07
1494173423950,8.975,3.6200000000000004e-07
1494173423960,8.975,7.240000000000001e-07
1494173423970,8.975,0.0
1494173423980,8.975,3.6200000000000004e-07
1494173423990,8.975,0.0
1494173424000,8.975,3.6200000000000004e-07
1494173424010,8.975,0.0
1494173424020,8.975,7.240000000000001e-07
1494173424030,8.975,0.0
1494173424040,8.975,3.6200000000000004e-07
1494173424050,8.975,0.0
1494173424060,8.975,3.6200000000000004e-07
1494173424070,8.975,0.0
1494173424080,8.975,7.240000000000001e-07
1494173424090,8.975,0.0
1494173424100,8.975,1.0859999999999999e-06
1494173424110,8.975,3.6200000000000004e-07
1494173424120,8.975,3.6200000000000004e-07
1494173424130,8.975,3.6200000000000004e-07
1494173424140,8.975,3.6200000000000004e-07
1494173424150,8.975,0.0
1494173424160,8.975,0.0
1494173424170,8.975,3.6200000000000004e-07
1494173424180,8.975,3.6200000000000004e-07
1494173424190,8.975,3.6200000000000004e-07
1494173424200,8.975,3.6200000000000004e-07
1494173424210,8.975,0.0
1494173424220,8.975,3.6200000000000004e-07
1494173424230,8.975,0.0
1494173424240,8.975,0.0
1494173424250,8.975,3.6200000000000004e-07
1494173424260,8.975,0.0
1494173424270,8.975,7.240000000000001e-07
1494173424280,8.975,0.0
1494173424290,8.975,0.0
1494173424300,8.975,3.6200000000000004e-07
1494173424310,8.975,0.0
1494173424320,8.975,0.0
1494173424330,8.975,3.6200000000000004e-07
1494173424340,8.975,3.6200000000000004e-07
1494173424350,8.975,0.0
1494173424360,8.975,7.240000000000001e-07
1494173424370,8.975,0.0
1494173424380,8.975,7.240000000000001e-07
1494173424390,8.975,3.6200000000000004e-07
1494173424400,8.975,3.6200000000000004e-07
1494173424410,8.975,3.6200000000000004e-07
1494173424420,8.975,0.0
1494173424430,8.975,7.240000000000001e-07
1494173424440,8.975,0.0
1494173424450,8.975,3.6200000000000004e-07
1494173424460,8.975,3.6200000000000004e-07
1494173424470,8.975,3.6200000000000004e-07
1494173424480,8.975,0.0
1494173424490,8.975,0.0
1494173424500,8.975,7.240000000000001e-07
1494173424510,8.975,0.0
1494173424520,8.975,3.6200000000000004e-07
1494173424530,8.975,0.0
1494173424540,8.975,7.240000000000001e-07
1494173424550,8.975,0.0
1494173424560,8.975,0.0
1494173424570,8.975,3.6200000000000004e-07
1494173424580,8.975,3.6200000000000004e-07
1494173424590,8.975,0.0
1494173424600,8.975,0.0
1494173424610,8.975,3.6200000000000004e-07
1494173424620,8.975,3.6200000000000004e-07
1494173424630,8.975,0.0
1494173424640,8.975,7.240000000000001e-07
1494173424650,8.975,0.0
1494173424660,8.975,3.6200000000000004e-07
1494173424670,8.975,3.6200000000000004e-07
1494173424680,8.975,7.240000000000001e-07
1494173424690,8.975,3.6200000000000004e-07
1494173424700,8.975,3.6200000000000004e-07
1494173424710,8.975,0.0
1494173424720,8.975,7.240000000000001e-07
1494173424730,8.975,0.0
1494173424740,8.975,3.6200000000000004e-07
1494173424750,8.975,3.6200000000000004e-07
1494173424760,8.975,0.0
1494173424770,8.975,3.6200000000000004e-07
1494173424780,8.975,3.6200000000000004e-07
1494173424790,8.975,3.6200000000000004e-07
1494173424800,8.975,7.240000000000001e-07
1494173424810,8.975,0.0
1494173424820,8.975,7.240000000000001e-07
1494173424830,8.975,0.0
1494173424840,8.975,3.6200000000000004e-07
1494173424850,8.975,0.0
1494173424860,8.975,3.6200000000000004e-07
1494173424870,8.975,0.0
1494173424880,8.975,3.6200000000000004e-07
1494173424890,8.975,0.0
1494173424900,8.975,1.4480000000000002e-06
1494173424910,8.975,0.0
1494173424920,8.975,7.240000000000001e-07
1494173424930,8.975,0.0
1494173424940,8.975,7.240000000000001e-07
1494173424950,8.975,0.0
1494173424960,8.975,0.0
1494173424970,8.975,0.0
1494173424980,8.975,1.0859999999999999e-06
1494173424990,8.975,3.6200000000000004e-07
1494173425000,8.975,3.6200000000000004e-07
1494173425010,8.975,3.6200000000000004e-07
1494173425020,8.975,3.6200000000000004e-07
1494173425030,8.975,3.6200000000000004e-07
1494173425040,8.975,3.6200000000000004e-07
1494173425050,8.975,0.0
1494173425060,8.975,3.6200000000000004e-07
1494173425070,8.975,3.6200000000000004e-07
1494173425080,8.975,3.6200000000000004e-07
1494173425090,8.975,0.0
1494173425100,8.975,7.240000000000001e-07
1494173425110,8.975,0.0
1494173425120,8.975,7.240000000000001e-07
1494173425130,8.975,0.0
1494173425140,8.975,7.240000000000001e-07
1494173425150,8.975,0.0
1494173425160,8.975,3.6200000000000004e-07
1494173425170,8.975,0.0
1494173425180,8.975,3.6200000000000004e-07
1494173425190,8.975,3.6200000000000004e-07
1494173425200,8.975,3.6200000000000004e-07
1494173425210,8.975,0.0
1494173425220,8.975,3.6200000000000004e-07
1494173425230,8.975,3.6200000000000004e-07
1494173425240,8.975,3.6200000000000004e-07
1494173425250,8.975,0.0
1494173425260,8.975,7.240000000000001e-07
1494173425270,8.975,0.0
1494173425280,8.975,3.6200000000000004e-07
1494173425290,8.975,0.0
1494173425300,8.975,7.240000000000001e-07
1494173425310,8.975,3.6200000000000004e-07
1494173425320,8.975,3.6200000000000004e-07
1494173425330,8.975,0.0
1494173425340,8.975,3.6200000000000004e-07
1494173425350,8.975,0.0
1494173425360,8.975,3.6200000000000004e-07
1494173425370,8.975,3.6200000000000004e-07
1494173425380,8.975,0.0
1494173425390,8.975,7.240000000000001e-07
1494173425400,8.975,0.0
1494173425410,8.975,3.6200000000000004e-07
1494173425420,8.975,0.0
1494173425430,8.975,0.0
1494173425440,8.975,7.240000000000001e-07
1494173425450,8.975,0.0
1494173425460,8.975,3.6200000000000004e-07
1494173425470,8.975,3.6200000000000004e-07
1494173425480,8.975,3.6200000000000004e-07
1494173425490,8.975,0.0
1494173425500,8.975,0.0
1494173425510,8.975,3.6200000000000004e-07
1494173425520,8.975,7.240000000000001e-07
1494173425530,8.975,0.0
1494173425540,8.975,0.0
1494173425550,8.975,0.0
1494173425560,8.975,1.0859999999999999e-06
1494173425570,8.975,0.0
1494173425580,8.975,0.0
1494173425590,8.975,3.6200000000000004e-07
1494173425600,8.975,7.240000000000001e-07
1494173425610,8.975,0.0
1494173425620,8.975,7.240000000000001e-07
1494173425630,8.975,7.240000000000001e-07
1494173425640,8.975,3.6200000000000004e-07
1494173425650,8.975,0.0
1494173425660,8.975,3.6200000000000004e-07
1494173425670,8.975,0.0
1494173425680,8.975,7.240000000000001e-07
1494173425690,8.975,0.0
1494173425700,8.975,7.240000000000001e-07
1494173425710,8.975,3.6200000000000004e-07
1494173425720,8.975,1.0859999999999999e-06
1494173425730,8.975,0.0
1494173425740,8.975,3.6200000000000004e-07
1494173425750,8.975,3.6200000000000004e-07
1494173425760,8.975,7.240000000000001e-07
1494173425770,8.975,3.6200000000000004e-07
1494173425780,8.975,1.0859999999999999e-06
1494173425790,8.975,0.0
1494173425800,8.975,0.0
1494173425810,8.975,0.0
1494173425820,8.975,0.0
1494173425830,8.975,0.0
1494173425840,8.975,0.0
1494173425850,8.975,0.0
1494173425860,8.975,0.0
1494173425870,8.975,0.0
1494173425880,8.975,3.6200000000000004e-07
1494173425890,8.975,3.6200000000000004e-07
1494173425900,8.975,7.240000000000001e-07
1494173425910,8.975,3.6200000000000004e-07
1494173425920,8.975,3.6200000000000004e-07
1494173425930,8.975,0.0
1494173425940,8.975,3.6200000000000004e-07
1494173425950,8.975,0.0
1494173425960,8.975,1.0859999999999999e-06
1494173425970,8.975,0.0
1494173425980,8.975,3.6200000000000004e-07
1494173425990,8.975,3.6200000000000004e-07
1494173426000,8.975,3.6200000000000004e-07
1494173426010,8.975,0.0
1494173426020,8.975,0.0
1494173426030,8.975,0.0
1494173426040,8.975,7.240000000000001e-07
1494173426050,8.975,0.0
1494173426060,8.975,0.0
1494173426070,8.975,3.6200000000000004e-07
1494173426080,8.975,0.0
1494173426090,8.975,0.0
1494173426100,8.975,3.6200000000000004e-07
1494173426110,8.975,0.0
1494173426120,8.975,3.6200000000000004e-07
1494173426130,8.975,0.0
1494173426140,8.975,3.6200000000000004e-07
1494173426150,8.975,3.6200000000000004e-07
1494173426160,8.975,1.0859999999999999e-06
1494173426170,8.975,0.0
1494173426180,8.975,7.240000000000001e-07
1494173426190,8.975,0.0
1494173426200,8.975,3.6200000000000004e-07
1494173426210,8.975,0.0
1494173426220,8.975,7.240000000000001e-07
1494173426230,8.975,0.0
1494173426240,8.975,7.240000000000001e-07
1494173426250,8.975,0.0
1494173426260,8.975,7.240000000000001e-07
1494173426270,8.975,0.0
1494173426280,8.975,3.6200000000000004e-07
1494173426290,8.975,0.0
1494173426300,8.975,3.6200000000000004e-07
1494173426310,8.975,3.6200000000000004e-07
1494173426320,8.975,3.6200000000000004e-07
1494173426330,8.975,7.240000000000001e-07
1494173426340,8.975,7.240000000000001e-07
1494173426350,8.975,3.6200000000000004e-07
1494173426360,8.975,7.240000000000001e-07
1494173426370,8.975,0.0
1494173426380,8.975,0.0
1494173426390,8.975,7.240000000000001e-07
1494173426400,8.975,7.240000000000001e-07
1494173426410,8.975,0.0
1494173426420,8.975,3.6200000000000004e-07
1494173426430,8.975,0.0
1494173426440,8.975,7.240000000000001e-07
1494173426450,8.975,0.0
1494173426460,8.975,3.6200000000000004e-07
1494173426470,8.975,0.0
1494173426480,8.975,7.240000000000001e-07
1494173426490,8.975,0.0
1494173426500,8.975,0.0
1494173426510,8.975,3.6200000000000004e-07
1494173426520,8.975,7.240000000000001e-07
1494173426530,8.975,0.0
1494173426540,8.975,3.6200000000000004e-07
1494173426550,8.975,0.0
1494173426560,8.975,3.6200000000000004e-07
1494173426570,8.975,3.6200000000000004e-07
1494173426580,8.975,0.0
1494173426590,8.975,3.6200000000000004e-07
1494173426600,8.975,0.0
1494173426610,8.975,3.6200000000000004e-07
1494173426620,8.975,0.0
1494173426630,8.975,3.6200000000000004e-07
1494173426640,8.975,0.0
1494173426650,8.975,0.0
1494173426660,8.975,3.6200000000000004e-07
1494173426670,8.975,0.0
1494173426680,8.975,7.240000000000001e-07
1494173426690,8.975,0.0
1494173426700,8.975,7.240000000000001e-07
1494173426710,8.975,3.6200000000000004e-07
1494173426720,8.975,7.240000000000001e-07
1494173426730,8.975,1.0859999999999999e-06
1494173426740,8.975,7.240000000000001e-07
1494173426750,8.975,3.6200000000000004e-07
1494173426760,8.975,7.240000000000001e-07
1494173426770,8.975,3.6200000000000004e-07
1494173426780,8.975,3.6200000000000004e-07
1494173426790,8.975,3.6200000000000004e-07
1494173426800,8.975,7.240000000000001e-07
1494173426810,8.975,3.6200000000000004e-07
1494173426820,8.975,3.6200000000000004e-07
1494173426830,8.975,3.6200000000000004e-07
1494173426840,8.975,0.0
1494173426850,8.975,0.0
1494173426860,8.975,3.6200000000000004e-07
1494173426870,8.975,3.6200000000000004e-07
1494173426880,8.975,0.0
1494173426890,8.975,7.240000000000001e-07
1494173426900,8.975,3.6200000000000004e-07
1494173426910,8.975,3.6200000000000004e-07
1494173426920,8.975,3.6200000000000004e-07
1494173426930,8.975,3.6200000000000004e-07
1494173426940,8.975,3.6200000000000004e-07
1494173426950,8.975,3.6200000000000004e-07
1494173426960,8.975,1.0859999999999999e-06
1494173426970,8.975,0.0
1494173426980,8.975,7.240000000000001e-07
1494173426990,8.975,3.6200000000000004e-07
1494173427000,8.975,1.0859999999999999e-06
1494173427010,8.975,0.0
1494173427020,8.975,7.240000000000001e-07
1494173427030,8.975,3.6200000000000004e-07
1494173427040,8.975,0.0
1494173427050,8.975,3.6200000000000004e-07
1494173427060,8.975,0.0
1494173427070,8.975,0.0
1494173427080,8.975,3.6200000000000004e-07
1494173427090,8.975,3.6200000000000004e-07
1494173427100,8.975,7.240000000000001e-07
1494173427110,8.975,0.0
1494173427120,8.975,7.240000000000001e-07
1494173427130,8.975,0.0
1494173427140,8.975,1.0859999999999999e-06
1494173427150,8.975,0.0
1494173427160,8.975,3.6200000000000004e-07
1494173427170,8.975,0.0
1494173427180,8.975,0.0
1494173427190,8.975,3.6200000000000004e-07
1494173427200,8.975,0.0
1494173427210,8.975,3.6200000000000004e-07
1494173427220,8.975,3.6200000000000004e-07
1494173427230,8.975,3.6200000000000004e-07
1494173427240,8.975,7.240000000000001e-07
1494173427250,8.975,0.0
1494173427260,8.975,3.6200000000000004e-07
1494173427270,8.975,0.0
1494173427280,8.975,3.6200000000000004e-07
1494173427290,8.975,0.0
1494173427300,8.975,0.0
1494173427310,8.975,3.6200000000000004e-07
1494173427320,8.975,3.6200000000000004e-07
1494173427330,8.975,3.6200000000000004e-07
1494173427340,8.975,3.6200000000000004e-07
1494173427350,8.975,0.0
1494173427360,8.975,7.240000000000001e-07
1494173427370,8.975,0.0
1494173427380,8.975,7.240000000000001e-07
1494173427390,8.975,3.6200000000000004e-07
1494173427400,8.975,0.0
1494173427410,8.975,3.6200000000000004e-07
1494173427420,8.975,0.0
1494173427430,8.975,3.6200000000000004e-07
1494173427440,8.975,3.6200000000000004e-07
1494173427450,8.975,7.240000000000001e-07
1494173427460,8.975,7.240000000000001e-07
1494173427470,8.975,0.0
1494173427480,8.975,7.240000000000001e-07
1494173427490,8.975,0.0
1494173427500,8.975,3.6200000000000004e-07
1494173427510,8.975,0.0
1494173427520,8.975,0.0
1494173427530,8.975,7.240000000000001e-07
1494173427540,8.975,3.6200000000000004e-07
1494173427550,8.975,3.6200000000000004e-07
1494173427560,8.975,0.0
1494173427570,8.975,0.0
1494173427580,8.975,0.0
1494173427590,8.975,0.0
1494173427600,8.975,7.240000000000001e-07
1494173427610,8.975,0.0
1494173427620,8.975,3.6200000000000004e-07
1494173427630,8.975,3.6200000000000004e-07
1494173427640,8.975,3.6200000000000004e-07
1494173427650,8.975,3.6200000000000004e-07
1494173427660,8.975,7.240000000000001e-07
1494173427670,8.975,3.6200000000000004e-07
1494173427680,8.975,7.240000000000001e-07
1494173427690,8.975,0.0
1494173427700,8.975,3.6200000000000004e-07
1494173427710,8.975,3.6200000000000004e-07
1494173427720,8.975,1.0859999999999999e-06
1494173427730,8.975,3.6200000000000004e-07
1494173427740,8.975,3.6200000000000004e-07
1494173427750,8.975,0.0
1494173427760,8.975,7.240000000000001e-07
1494173427770,8.975,0.0
1494173427780,8.975,3.6200000000000004e-07
1494173427790,8.975,0.0
1494173427800,8.975,7.240000000000001e-07
1494173427810,8.975,3.6200000000000004e-07
1494173427820,8.975,3.6200000000000004e-07
1494173427830,8.975,0.0
1494173427840,8.975,0.0
1494173427850,8.975,3.6200000000000004e-07
1494173427860,8.975,3.6200000000000004e-07
1494173427870,8.975,0.0
1494173427880,8.975,3.6200000000000004e-07
1494173427890,8.975,0.0
1494173427900,8.975,3.6200000000000004e-07
1494173427910,8.975,0.0
1494173427920,8.975,0.0
1494173427930,8.975,0.0
1494173427940,8.975,3.6200000000000004e-07
1494173427950,8.975,0.0
1494173427960,8.975,0.0
1494173427970,8.975,3.6200000000000004e-07
1494173427980,8.975,3.6200000000000004e-07
1494173427990,8.975,0.0
1494173428000,8.975,0.0
1494173428010,8.975,0.0
1494173428020,8.975,7.240000000000001e-07
1494173428030,8.975,0.0
1494173428040,8.975,3.6200000000000004e-07
1494173428050,8.975,3.6200000000000004e-07
1494173428060,8.975,0.0
1494173428070,8.975,0.0
1494173428080,8.975,3.6200000000000004e-07
1494173428090,8.975,0.0
1494173428100,8.975,7.240000000000001e-07
1494173428110,8.975,0.0
1494173428120,8.975,7.240000000000001e-07
1494173428130,8.975,0.0
1494173428140,8.975,7.240000000000001e-07
1494173428150,8.975,0.0
1494173428160,8.975,3.6200000000000004e-07
1494173428170,8.975,3.6200000000000004e-07
1494173428180,8.975,0.0
1494173428190,8.975,3.6200000000000004e-07
1494173428200,8.975,7.240000000000001e-07
1494173428210,8.975,3.6200000000000004e-07
1494173428220,8.975,3.6200000000000004e-07
1494173428230,8.975,0.0
1494173428240,8.975,7.240000000000001e-07
1494173428250,8.975,3.6200000000000004e-07
1494173428260,8.975,3.6200000000000004e-07
1494173428270,8.975,0.0
1494173428280,8.975,3.6200000000000004e-07
1494173428290,8.975,3.6200000000000004e-07
1494173428300,8.975,7.240000000000001e-07
1494173428310,8.975,3.6200000000000004e-07
1494173428320,8.975,1.0859999999999999e-06
1494173428330,8.975,3.6200000000000004e-07
1494173428340,8.975,3.6200000000000004e-07
1494173428350,8.975,0.0
1494173428360,8.975,7.240000000000001e-07
1494173428370,8.975,0.0
1494173428380,8.975,7.240000000000001e-07
1494173428390,8.975,0.0
1494173428400,8.975,1.0859999999999999e-06
1494173428410,8.975,3.6200000000000004e-07
1494173428420,8.975,0.0
1494173428430,8.975,3.6200000000000004e-07
1494173428440,8.975,1.0859999999999999e-06
1494173428450,8.975,0.0
1494173428460,8.975,3.6200000000000004e-07
1494173428470,8.975,7.240000000000001e-07
1494173428480,8.975,3.6200000000000004e-07
1494173428490,8.975,3.6200000000000004e-07
1494173428500,8.975,7.240000000000001e-07
1494173428510,8.975,3.6200000000000004e-07
1494173428520,8.975,3.6200000000000004e-07
1494173428530,8.975,0.0
1494173428540,8.975,3.6200000000000004e-07
1494173428550,8.975,0.0
1494173428560,8.975,3.6200000000000004e-07
1494173428570,8.975,3.6200000000000004e-07
1494173428580,8.975,7.240000000000001e-07
1494173428590,8.975,3.6200000000000004e-07
1494173428600,8.975,1.0859999999999999e-06
1494173428610,8.975,3.6200000000000004e-07
1494173428620,8.975,7.240000000000001e-07
1494173428630,8.975,0.0
1494173428640,8.975,0.0
1494173428650,8.975,0.0
1494173428660,8.975,7.240000000000001e-07
1494173428670,8.975,0.0
1494173428680,8.975,1.0859999999999999e-06
1494173428690,8.975,0.0
1494173428700,8.975,7.240000000000001e-07
1494173428710,8.975,0.0
1494173428720,8.975,7.240000000000001e-07
1494173428730,8.975,3.6200000000000004e-07
1494173428740,8.975,3.6200000000000004e-07
1494173428750,8.975,3.6200000000000004e-07
1494173428760,8.975,1.4480000000000002e-06
1494173428770,8.975,0.0
1494173428780,8.975,3.6200000000000004e-07
1494173428790,8.975,3.6200000000000004e-07
1494173428800,8.975,3.6200000000000004e-07
1494173428810,8.975,0.0
1494173428820,8.975,1.0859999999999999e-06
1494173428830,8.975,3.6200000000000004e-07
1494173428840,8.975,7.240000000000001e-07
1494173428850,8.975,0.0
1494173428860,8.975,7.240000000000001e-07
1494173428870,8.975,0.0
1494173428880,8.975,3.6200000000000004e-07
1494173428890,8.975,7.240000000000001e-07
1494173428900,8.975,3.6200000000000004e-07
1494173428910,8.975,0.0
1494173428920,8.975,0.0
1494173428930,8.975,1.0859999999999999e-06
1494173428940,8.975,0.0
1494173428950,8.975,7.240000000000001e-07
1494173428960,8.975,3.6200000000000004e-07
1494173428970,8.975,0.0
1494173428980,8.975,7.240000000000001e-07
1494173428990,8.975,0.0
1494173429000,8.975,3.6200000000000004e-07
1494173429010,8.975,0.0
1494173429020,8.975,3.6200000000000004e-07
1494173429030,8.975,3.6200000000000004e-07
1494173429040,8.975,3.6200000000000004e-07
1494173429050,8.975,0.0
1494173429060,8.975,3.6200000000000004e-07
1494173429070,8.975,0.0
1494173429080,8.975,7.240000000000001e-07
1494173429090,8.975,3.6200000000000004e-07
1494173429100,8.975,3.6200000000000004e-07
1494173429110,8.975,3.6200000000000004e-07
1494173429120,8.975,0.0
1494173429130,8.975,0.0
1494173429140,8.975,0.0
1494173429150,8.975,7.240000000000001e-07
1494173429160,8.975,3.6200000000000004e-07
1494173429170,8.975,3.6200000000000004e-07
1494173429180,8.975,1.0859999999999999e-06
1494173429190,8.975,0.0
1494173429200,8.975,3.6200000000000004e-07
1494173429210,8.975,0.0
1494173429220,8.975,7.240000000000001e-07
1494173429230,8.975,0.0
1494173429240,8.975,1.0859999999999999e-06
1494173429250,8.975,3.6200000000000004e-07
1494173429260,8.975,3.6200000000000004e-07
1494173429270,8.975,0.0
1494173429280,8.975,0.0
1494173429290,8.975,0.0
1494173429300,8.975,3.6200000000000004e-07
1494173429310,8.975,3.6200000000000004e-07
1494173429320,8.975,3.6200000000000004e-07
1494173429330,8.975,3.6200000000000004e-07
1494173429340,8.975,1.0859999999999999e-06
1494173429350,8.975,0.0
1494173429360,8.975,7.240000000000001e-07
1494173429370,8.975,3.6200000000000004e-07
1494173429380,8.975,1.0859999999999999e-06
1494173429390,8.975,3.6200000000000004e-07
1494173429400,8.975,0.0
1494173429410,8.975,3.6200000000000004e-07
1494173429420,8.975,3.6200000000000004e-07
1494173429430,8.975,0.0
1494173429440,8.975,7.240000000000001e-07
1494173429450,8.975,0.0
1494173429460,8.975,7.240000000000001e-07
1494173429470,8.975,0.0
1494173429480,8.975,1.0859999999999999e-06
1494173429490,8.975,3.6200000000000004e-07
1494173429500,8.975,0.0
1494173429510,8.975,0.0
1494173429520,8.975,3.6200000000000004e-07
1494173429530,8.975,3.6200000000000004e-07
1494173429540,8.975,3.6200000000000004e-07
1494173429550,8.975,3.6200000000000004e-07
1494173429560,8.975,3.6200000000000004e-07
1494173429570,8.975,7.240000000000001e-07
1494173429580,8.975,7.240000000000001e-07
1494173429590,8.975,0.0
1494173429600,8.975,0.0
1494173429610,8.975,3.6200000000000004e-07
1494173429620,8.975,3.6200000000000004e-07
1494173429630,8.975,3.6200000000000004e-07
1494173429640,8.975,3.6200000000000004e-07
1494173429650,8.975,3.6200000000000004e-07
1494173429660,8.975,7.240000000000001e-07
1494173429670,8.975,3.6200000000000004e-07
1494173429680,8.975,0.0
1494173429690,8.975,0.0
1494173429700,8.975,1.0859999999999999e-06
1494173429710,8.975,0.0
1494173429720,8.975,3.6200000000000004e-07
1494173429730,8.975,3.6200000000000004e-07
1494173429740,8.975,7.240000000000001e-07
1494173429750,8.975,0.0
1494173429760,8.975,7.240000000000001e-07
1494173429770,8.975,0.0
1494173429780,8.975,3.6200000000000004e-07
1494173429790,8.975,3.6200000000000004e-07
1494173429800,8.975,7.240000000000001e-07
